time,close,high,low,open,volume,EMA_20,EMA_50,EMA_200,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0
2020-03-30,6791.12939453125,7088.24755859375,5903.234375,5925.53857421875,259568096070,7827.637223730243,7930.128894940014,5431.759366399162,-481.4449910987578,-300.8149098224564,-180.63008127630138,42.94506701900891,5139.460900398064,7847.8142822265645,10556.167664055065,69.02185205789789,0.3049211571161532
2020-04-06,6971.091796875,7427.939453125,6782.8896484375,6788.0498046875,274123270580,7746.061468791649,7892.51959697668,5447.076107000912,-485.4810363024262,-243.88076402089987,-241.60027228152634,44.15575676766033,5130.629494429562,7843.973022460938,10557.316550492314,69.1828878111083,0.33915025565906803
2020-04-13,7189.4248046875,7280.52197265625,6555.50439453125,6965.61669921875,248073118275,7693.048453162682,7864.947252181026,5464.412909962968,-465.6937544421671,-179.2747857285126,-286.4189687136545,45.66223795373308,5109.222373046587,7832.229638671875,10555.236904297164,69.53338681951705,0.3819678445043063
2020-04-20,7679.8671875,7700.59423828125,6834.4423828125,7186.87353515625,247735013853,7691.7930945281405,7857.689210428829,5486.457231132491,-405.7602380658427,-95.47301548175051,-310.2872225840922,48.99101899616385,5116.901639148262,7838.005737304689,10559.109835461117,69.4335827085565,0.4709422087321412
2020-04-27,8897.46875,9440.650390625,7679.4189453125,7679.4189453125,327820350244,7806.619347430223,7898.464878647306,5520.397644255551,-257.049122095038,42.590480391243375,-299.6396024862814,56.169915270472835,5184.886578420808,7925.264086914063,10665.641595407318,69.15548752547127,0.6773851704870555
2020-05-04,8756.4306640625,9996.7431640625,8395.107421875,8895.7451171875,361023995652,7897.077568061868,7932.110595722412,5552.596977785969,-148.85913071583127,120.62437741636012,-269.4835081321914,55.200806891209815,5230.1941233411435,7987.506176757814,10744.818230174484,69.04062400452209,0.6394337079751072
2020-05-11,9670.7392578125,9823.001953125,8374.3232421875,8755.53515625,325655447393,8065.9977289905,8000.292111882807,5593.573517885736,10.537805971192029,224.01705128270675,-213.47924531151472,60.01681338248296,5257.573578322876,8099.910498046876,10942.247417770875,70.1819339956749,0.7763269809544882
2020-05-18,8790.3681640625,9906.0302734375,8787.2509765625,9675.6953125,247011272897,8134.985389473548,8031.275486478089,5625.382419837743,65.0723237491029,222.8412552484941,-157.7689314993912,53.99748470737371,5329.954488790059,8168.863037109375,11007.77158542869,69.50559791302094,0.6094619844871486
2020-05-25,9461.05859375,9704.0302734375,8719.66796875,8786.107421875,221372861711,8261.278075595115,8087.345412253459,5663.548351916473,160.55960330801645,254.66282784592613,-94.10322453790967,57.49497426811784,5335.072759525525,8232.291259765625,11129.509760005725,70.38668601048948,0.7120598315043453
2020-06-01,9758.8525390625,10199.5654296875,9450.8994140625,9463.60546875,194228716225,8403.904214972961,8152.894711344009,5704.297647310961,257.2974777644831,281.12056184191425,-23.823084077431112,58.98600091001491,5314.142381947409,8284.921630859375,11255.70087977134,71.71532529279492,0.7480714291953778
2020-06-08,9386.7880859375,9938.2978515625,9263.0693359375,9760.0634765625,160324519712,8497.512202683869,8201.282686818264,5740.939343217693,300.4767395222334,259.4398588797316,41.03688064250179,56.327407740659936,5315.419504487003,8324.41953125,11333.419558012996,72.29332965420986,0.6765318287202491
2020-06-15,9303.6298828125,9579.4306640625,8990.17578125,9386.03515625,138300100692,8574.285315077072,8244.51198862196,5776.389000328089,324.24870629657016,226.5694605232547,97.67924577331547,55.72289122057966,5316.235860307849,8322.382763671874,11328.529667035898,72.24245720795707,0.6632067810862076
2020-06-22,9143.58203125,9680.3671875,8975.525390625,9300.9150390625,125863637229,8628.504049950683,8279.769637352472,5809.893408595969,326.4109746555623,182.98538310579747,143.42559154976485,54.51034917154934,5359.7723293224535,8273.728173828124,11187.684018333794,70.43876190477815,0.6492565268382507
2020-06-29,9073.9423828125,9309.7548828125,8977.015625,9140.029296875,102779717630,8670.926748318476,8310.913666586199,5842.3715078419045,318.8299767747958,140.32350818002476,178.50646859477104,53.960140234276,5395.649109581314,8230.70361328125,11065.758116981186,68.88972406016971,0.6487165005876901
2020-07-06,9276.5,9450.3359375,9058.6640625,9072.849609375,113994286210,8728.600391335764,8348.779797308309,5876.541940599697,325.4155008686412,117.52722581909609,207.8882750495451,55.37118478845888,5430.747139673702,8198.30283203125,10965.858524388797,67.5153321134844,0.6947923163653278
2020-07-13,9185.8173828125,9306.4052734375,9088.947265625,9277.205078125,106299733734,8772.1448667145,8381.604800661415,5909.470054452561,319.632719789106,89.39555579164869,230.2371639974573,54.56491503521872,5430.782161137708,8229.470996093749,11028.15983104979,68.0162512580574,0.6708561478457058
2020-07-20,9905.1669921875,10023.8076171875,9137.509765625,9187.220703125,120174678243,8880.051735807167,8441.352337584007,5949.228232937487,368.8435271579692,110.88509052840953,257.9584366295597,59.59146811699287,5423.341138883208,8319.323535156249,11215.30593142929,69.62062201415876,0.7738006037384997
2020-07-27,11053.6142578125,12034.14453125,9903.9697265625,9905.2177734375,188247005753,9087.057690283866,8543.793981514536,6000.01814363276,494.80968486539314,189.48099858866675,305.3286862767264,66.04925822501839,5806.024597304639,8602.388500976562,11398.752404648483,65.01366227192536,0.9382880485649989
2020-08-03,11675.7392578125,11902.3359375,11012.4150390625,11043.7685546875,147527884833,9333.59879195326,8666.615364898771,6056.492980589773,637.4904672872744,265.7294248084384,371.76104247883603,68.94459648346789,6096.331700707253,8894.662719726562,11692.993738745872,62.9215768421028,0.9969170050261925
2020-08-10,11892.8037109375,12150.994140625,11195.708984375,11662.2568359375,173916901671,9577.332593761283,8793.132554939506,6114.565724175322,759.3282393225109,310.05375747493986,449.274481847571,69.9088356590301,6456.875892916685,9193.200756835937,11929.525620755188,59.529318162329005,0.9932899214011652
2020-08-17,11664.84765625,12359.056640625,11448.8056640625,11895.658203125,161417688724,9776.143552093541,8905.74883342227,6169.792410066613,827.9473413770702,302.9382876235993,525.0090537534709,67.53725390437086,6733.402156408318,9436.886669921874,12140.37118343543,57.29611063636813,0.9120535877293742
2020-08-24,11711.505859375,11807.6318359375,11185.94140625,11663.689453125,149742951013,9960.463771834633,9015.778520714535,6224.9338374229155,875.9954706847493,280.78913354502276,595.2063371397265,67.77819862161809,7050.646755449674,9673.907373046874,12297.167990644073,54.233734445422606,0.8883713407390083
2020-08-31,10280.3515625,12067.0810546875,9946.67578125,11713.306640625,221515306287,9990.929275707525,9065.369620392397,6265.286252597813,789.4910073353822,155.42773615652447,634.0632711788577,54.432691147676344,7470.732385341646,9828.453710937498,12186.17503653335,47.97746206958446,0.5958336014219783
2020-09-07,10323.755859375,10578.837890625,9916.4931640625,10280.998046875,264126813725,10022.627045580619,9114.7181003525,6305.6690347548,716.1822576547074,65.69518918067979,650.4870684740276,54.72386033308931,7824.053234885427,9960.64814453125,12097.243054177072,42.900720488131874,0.5849734578146922
2020-09-14,10938.271484375,11134.0927734375,10266.0087890625,10328.734375,210690462551,10109.83127784675,9186.229997765147,6351.764581517191,699.606195851844,39.29530190225296,660.310893949591,58.7433496904008,7945.039000250406,10062.688281249999,12180.337562249591,42.08913606010134,0.7067347060207486
2020-09-21,10775.26953125,10988.3046875,10197.865234375,10934.92578125,263386919085,10173.20634959944,9248.545273588083,6395.779556141399,665.6435278555637,4.266107124778159,661.3774207307855,57.29047396066788,8116.873595255519,10163.630224609376,12210.386853963235,40.27609395701961,0.649416715663384
2020-09-28,10669.5830078125,10945.34765625,10416.689453125,10776.61328125,343112501609,10220.480317048303,9304.272243557667,6438.304963620713,623.0180849306362,-30.687468640119505,653.7055535707557,56.317888853697696,8168.711197109344,10213.572412109375,12258.433627109407,40.04203686020009,0.6115016002939636
2020-10-05,11384.181640625,11442.2109375,10528.890625,10676.529296875,256921249410,10331.309014531798,9385.837317952464,6487.517666874488,639.5271805849752,-11.342698388624399,650.8698789735996,61.123608181107635,8350.098724659756,10343.2630859375,12336.427447215245,38.54033963397125,0.7611221068643343
2020-10-12,11483.359375,11698.4677734375,11223.0126953125,11392.6357421875,162045277956,10441.028096481152,9468.093084895505,6537.227534617031,653.0852123374043,1.7722666910436828,651.3129456463606,61.75252646596564,8434.539452638053,10444.378125000001,12454.216797361949,38.48651682863019,0.7584737930181719
2020-10-19,13031.173828125,13329.18359375,11408.2900390625,11495.0380859375,210845277262,10687.708642351994,9607.82174149274,6601.843915646961,779.737413391731,102.7395741962963,676.9978391954347,69.928696620378,8319.645811385784,10607.994189453124,12896.342567520463,43.14384674800263,1.02946038765269
2020-10-26,13737.109375,14028.2138671875,12822.3828125,13031.201171875,240919962782,10978.127759747042,9769.754589865574,6672.841581909181,926.3943961520526,199.51724556529427,726.8771505867584,72.7860835393833,8220.765205126838,10825.510253906248,13430.255302685659,48.12235151390709,1.0589028996250773
2020-11-02,15479.5673828125,15903.4375,13243.16015625,13737.0322265625,238108964192,11406.836295277086,9993.668817039963,6760.47069435598,1169.7388887253583,354.2893905108799,815.4494982144784,78.27370781805782,7900.787705301895,11134.307128906248,14367.826552510602,58.08209502699412,1.1719087911126043
2020-11-09,15955.587890625,16463.177734375,14865.529296875,15479.595703125,206407256877,11840.050732929269,10227.46956502369,6851.964397801444,1385.0361939148388,455.6693565602883,929.3668373545505,79.49044712992779,7729.709291330839,11474.907421875,15220.10555241916,65.27631104726063,1.09819004396691
2020-11-16,18370.001953125,18936.62109375,15880.7060546875,15955.5771484375,274506990351,12461.950849138386,10546.784560635506,6966.571736660385,1730.5353617252313,640.9348194965446,1089.6005422286867,84.29472604478656,7258.667394140324,11939.710400390624,16620.753406640924,78.41133242389452,1.1868438875853538
2020-11-23,18177.484375,19390.96484375,16351.03515625,18370.017578125,301939363508,13006.28737541092,10846.027690610585,7078.1231061961025,1966.1468646125722,701.2370579071085,1264.9098067054638,82.63258947862461,7114.414866518222,12384.759619140623,17655.104371763024,85.11016628012857,1.0495584281253187
2020-11-30,19345.12109375,19845.974609375,18178.322265625,18178.322265625,253088772491,13609.985824776548,11179.325471125856,7200.182787664301,2221.4813488307173,765.2572337002027,1456.2241151305145,84.61416006800029,6999.082138114999,12892.724804687497,18786.367471259997,91.42586622852147,1.0474030793942715
2020-12-07,19142.3828125,19411.828125,17619.533203125,19343.12890625,193678842258,14136.880775988306,11491.602229611117,7319.01064860794,2380.0408527898817,739.0533901274937,1640.987462662388,82.84664907027222,7015.769847732168,13354.585595703124,19693.40134367408,94.93092395185197,0.9565361612419119
2020-12-14,23477.294921875,24209.66015625,19012.708984375,19144.4921875,281723269352,15026.444027977515,11961.629394013622,7479.789596600648,2822.95036629447,945.5703229056653,1877.3800433888046,88.41775177474655,6293.730945215365,13975.769628906248,21657.80831259713,109.93367646533088,1.118424723188434
2020-12-21,26272.294921875,28288.83984375,22159.3671875,23474.455078125,339132207025,16097.477446443942,12522.831963733677,7666.779699339697,3360.7518328146543,1186.6974315406796,2174.0544012739747,90.54908857696442,5351.998782207918,14705.597412109371,24059.196042010823,127.211406211885,1.1183020015841483
2020-12-28,32782.0234375,34608.55859375,25987.298828125,26280.822265625,379626054545,17686.481826544517,13317.310060744121,7916.682622107462,4263.101674408077,1671.2378185072816,2591.8638559007954,93.53366716393275,3501.7160468246584,15750.058398437497,27998.400750050336,155.53392935772163,1.1952763300586453
2021-01-04,38356.44140625,41946.73828125,28722.755859375,32810.94921875,538834804975,19655.04940556409,14299.236780175725,8219.56579408898,5366.171483141865,2219.4461017928556,3146.7253813490092,94.99209967659996,1381.1920929274966,17084.6380859375,32788.084078947504,183.83118113500612,1.1772973056290037
2021-01-11,35791.27734375,39966.40625,30549.599609375,38346.53125,508900951412,21191.83301872465,15142.061900315892,8493.911182642822,5964.618542170992,2254.3145286575864,3710.304013513406,85.44215654956751,736.1935769090487,18288.626660156246,35841.05974340344,191.9491650128883,0.9985818946177623
2021-01-18,32289.37890625,37755.890625,28953.373046875,35792.23828125,423439379849,22248.742150869923,15814.505704470172,8730.682005763292,6086.160738223203,1900.6853797678377,4185.4753584553655,74.43967057951902,1202.406863463737,19389.07802734375,37575.74919122376,187.5970702498796,0.8546636094825077
2021-01-25,33114.359375,38406.26171875,29367.138671875,32285.798828125,495037340009,23283.56283888231,16492.931338608596,8973.305661178583,6177.838556133363,1593.8905581423978,4583.947997990966,75.24829805291793,1883.3379421788559,20528.608203124997,39173.87846407114,181.6515769257834,0.8375051955732914
2021-02-01,38903.44140625,40846.546875,32384.228515625,33114.578125,449918619842,24771.170321488757,17371.774870672965,9271.117957149443,6641.070301363448,1645.6978426979858,4995.372458665463,80.02403621599606,2149.8125299448257,21926.866699218746,41703.92086849267,180.3910649028443,0.9291987715088135
2021-02-08,48717.2890625,49487.640625,38076.32421875,38886.828125,580021243858,27051.75305872792,18601.01072133285,9663.617172128055,7711.19048115781,2172.6544179938774,5538.536063163932,85.22759919684242,1443.2186225659352,23823.96767578125,46204.71672899656,187.88431345939853,1.0561324450653826
2021-02-15,57539.9453125,58330.5703125,46347.4765625,48696.53515625,470533297170,29955.390416230024,20128.02776412372,10139.99854665912,9165.528551011987,2901.593990278443,6263.934560733544,88.20280253208395,77.95198409185832,26167.485791015624,52257.01959793939,199.40420730738586,1.101246073495545
2021-02-22,45137.76953125,57533.390625,43241.6171875,57532.73828125,766679775805,31401.331284327163,21108.801951069847,10488.23507386898,9211.169386142617,2357.7878603272584,6853.381525815359,67.59384847687387,1427.4553397092277,27855.165185546874,54282.87503138452,189.75087506966295,0.8269788499744923
2021-03-01,51206.69140625,52535.13671875,45115.09375,45159.50390625,333113779409,33287.55605784363,22289.11134146907,10893.39384334541,9626.087803853025,2218.165022430132,7407.9227814228925,71.14662969175819,2635.0094858513803,29841.331787109375,57047.65408836737,182.33986670132714,0.8926543136290183
2021-03-08,59302.31640625,61683.86328125,49506.0546875,51174.1171875,373838576722,35765.152281501374,23740.60957930362,11375.074664866848,10487.272173240344,2463.479513453961,8023.792659786383,75.07255702146954,3156.9174992763437,32154.88891601563,61152.86033275491,180.3643078505306,0.9680918382201612
2021-03-15,57523.421875,60540.9921875,53555.02734375,59267.4296875,393542542227,37837.368433263146,25065.4257477623,11834.262199296034,10900.57008211087,2301.421937859588,8599.148144251281,72.73076478632842,4599.052090270321,34344.20454101563,64089.356991760935,173.2178855109141,0.8896301653246962
2021-03-22,55950.74609375,58471.48046875,50856.5703125,57517.890625,403128836645,39562.45201997618,26276.61478093829,12273.232188295577,10974.700346315854,1900.4417616516585,9074.258584664196,70.63303894924081,6519.90633596,36367.763476562504,66215.62061716501,164.14458458430195,0.8280467090977272
2021-03-29,58758.5546875,60267.1875,55139.33984375,55947.8984375,408348561550,41390.65227402607,27550.416345901496,12735.772710675721,11131.696534054048,1645.9503595118804,9485.746174542168,72.17602746075323,8684.44823123009,38507.91181640625,68331.37540158242,154.89525231783622,0.8395085687022513
2021-04-05,60204.96484375,61276.6640625,55604.0234375,58760.875,406637390979,43182.491566380726,28830.98687522889,13208.10298065656,11243.225451053448,1405.9834212090227,9837.242029844425,72.96407702425043,10854.9438572086,40599.659960937504,70344.3760646664,146.526922305987,0.8295594554414777
2021-04-12,56216.18359375,64863.09765625,52829.53515625,60175.9453125,508118943571,44423.79556898733,29904.91615830815,13636.044081284355,10884.284355243246,837.6338603190561,10046.65049492419,67.30296156674684,13953.101121107658,42501.594921875,71050.08872264235,134.34081169539272,0.740198112859922
2021-04-19,49004.25390625,57520.0546875,47159.484375,56191.5859375,444719708699,44860.02969634568,30653.90979548234,13987.96656710491,9903.714640090031,-114.34868386732705,10018.063323957358,58.46972400289314,17493.609902560132,43984.551562500004,70475.49322243988,120.4556632675792,0.5947437506787628
2021-04-26,56631.078125,58448.33984375,48852.796875,49077.79296875,335231529997,45981.08192764609,31672.62227899284,14412.27613484516,9631.006799342184,-309.64521969214,9940.652019034324,63.8701587756804,21554.17361552153,45858.98632812501,70163.79904072848,105.99803728194269,0.7216040897794911
2021-05-03,58232.31640625,59464.61328125,52969.0546875,56620.2734375,458766142208,47147.866163703606,32714.178911434297,14848.29643605317,9435.325854817893,-404.26093137314456,9839.586786191037,64.90206996651003,25129.440767720946,47596.73740234376,70064.03403696656,94.40687686091893,0.7366902252831897
2021-05-10,46456.05859375,59519.35546875,43963.3515625,58250.87109375,483967915938,47081.97972846993,33253.07615387805,15162.801532149657,8235.072914893528,-1283.6110970380087,9518.684011931537,52.928989620305906,28480.517078454468,48605.925585937504,68731.33409342053,82.81051441722013,0.44658823965267247
2021-05-17,34770.58203125,46623.55859375,30681.49609375,46415.8984375,563629210102,45909.46566206803,33312.5861882848,15357.903825673044,6268.682049113544,-2600.001570254395,8868.68361936794,44.2129256394302,28891.878808398993,48705.35351562501,68518.82822285102,81.36056214382971,0.14835114258649018
2021-05-24,35678.12890625,40782.078125,33520.73828125,34700.36328125,350206489990,44935.05263770441,33405.35256938147,15560.095120007143,4729.0213545666775,-3311.72981184101,8040.751166407687,44.97085183308956,28429.962555757516,48571.437890625006,68712.91322549249,82.93547076050258,0.17993136624765949
2021-05-31,35862.37890625,39478.953125,34241.9453125,35658.59375,248884892724,44070.98847280399,33501.70654337632,15762.10789399961,3483.540510069084,-3645.768525070883,7129.309035139967,45.133826879645305,28442.99272796068,48574.992968750004,68706.99320953933,82.89038869749687,0.18426848026896364
2021-06-07,39097.859375,39322.78125,31114.443359375,35835.265625,298428017340,43597.35713015599,33721.163517165485,15994.304426148869,2726.138968325169,-3522.5360534518386,6248.675021777008,48.04375365273027,29735.16467235911,48915.4169921875,68095.66931201589,78.42211514987903,0.2440712078892156
2021-06-14,35698.296875,41295.26953125,33432.07421875,39016.96875,269949570053,42845.065677283994,33798.69815864919,16190.364052505596,1830.4759203112772,-3534.5592811725846,5365.035201483862,45.323734225830094,30282.250189258506,49044.6138671875,67806.9775451165,76.51141358248782,0.14433273916635114
2021-06-21,34649.64453125,35721.640625,28893.62109375,35641.14453125,305541799334,42064.54937766171,33832.06860463353,16374.038485129919,1024.2323091714934,-3472.642313849895,4496.874623021388,44.48704945830968,29497.78783554953,48831.924023437496,68166.06021132546,79.18646080219284,0.1332321404389376
2021-06-28,35287.78125,36542.109375,32770.6796875,34679.12109375,231729218470,41419.14288931297,33889.15537504006,16562.234930551513,431.79329442753806,-3252.0650628750805,3683.8583573026185,45.15060141561207,27898.97373759773,48160.44863281249,68421.92352802726,84.14155378698152,0.1823363686655238
2021-07-05,34240.1875,35284.34375,32133.18359375,35284.34375,178445862441,40735.43285223554,33902.921340724766,16738.134956118163,-120.85778030835354,-3043.7729100887777,2922.915129780424,44.21621601499029,26329.39519476055,46995.4607421875,67661.52628961444,87.94919858664205,0.1913957034319093
2021-07-12,31796.810546875,34592.15625,31100.673828125,34254.015625,147501894180,39884.135489820255,33820.32876057379,16887.972524185396,-747.382478652049,-2936.2380867459788,2188.8556080939297,42.031382078041,24577.145913745182,46328.412792968746,68079.67967219232,93.90033272421866,0.1659596352069478
2021-07-19,35350.1875,35364.92578125,29360.955078125,31800.01171875,156414750211,39452.330919361186,33880.32322094345,17071.676155785543,-946.2719585449449,-2508.1020533110996,1561.8300947661548,46.195214616350725,23380.816011851206,45535.587597656246,67690.35918346129,97.3075027890729,0.27013078067159546
2021-07-26,39974.89453125,42541.6796875,35287.3125,35384.03125,237553113912,39502.09888239822,34119.32601742606,17299.568875939418,-722.3908253864429,-1827.3767361220782,1104.9859107356353,51.11662024587758,23273.394983617964,44569.21650390625,65865.03802419454,95.56291624925387,0.39213090539195
2021-08-02,43798.1171875,45282.3515625,37458.00390625,39907.26171875,226902699564,39911.2434828841,34498.88645546817,17563.23602331813,-233.76658238036907,-1071.0019944928035,837.2354121124345,54.797571566260565,23478.895813581858,43882.95126953126,64287.00672548066,92.9930866801856,0.49792114655308567
2021-08-09,47047.00390625,48098.68359375,42848.6875,43791.92578125,234268000892,40590.83971368085,34990.969492753735,17856.606848023923,410.8931363694646,-341.0738205943759,751.9669569638405,57.71170030362761,23766.99101608423,43437.76416015626,63108.53730422829,90.56991548434831,0.59174117660905
2021-08-16,49321.65234375,49717.01953125,43998.31640625,47019.9609375,236289722726,41422.34567844934,35552.9570555379,18169.69187783214,1092.7393083373463,272.61788109880456,820.1214272385417,59.671980956012625,24422.07334582023,42965.91904296875,61509.76474011727,86.31885973905715,0.6713704213403416
2021-08-23,48829.83203125,50482.078125,46394.28125,49291.67578125,223947952688,42127.820569192256,36073.61881929132,18474.767899259186,1575.2628733168822,604.1131568626723,971.1497164542099,59.034770677977,25450.59867069812,42397.162402343754,59343.72613398939,79.9419714499988,0.6897927429645817
2021-08-30,51753.41015625,51868.6796875,46562.4375,48834.8515625,256225023619,43044.54338700728,36688.512597211266,18805.898667985464,2168.576595186132,957.9415029855379,1210.6350922005943,61.655986672328325,25888.98497846876,42174.023730468754,58459.06248246875,77.22781613666525,0.7941161691925598
2021-09-06,46063.26953125,52853.765625,43285.20703125,51769.00390625,293311066613,43332.0411150304,37056.150124036314,19077.11628851546,2154.7960528308613,755.3287685042135,1399.4672843266478,54.36480036314548,25949.834590816914,42026.974511718756,58104.1144326206,76.5086714315774,0.6255290132259056
2021-09-13,47260.21875,48791.78125,43591.3203125,46057.21484375,226141953163,43706.15327074179,37456.309677995676,19357.545168729237,2214.926379799457,652.3672763782474,1562.5591034212098,55.5554363362129,26779.571207939276,41558.43154296876,56337.29187799825,71.12328250284946,0.69290348097805
2021-09-20,43208.5390625,47328.19921875,39787.609375,47261.40625,270099994433,43658.761441385424,37681.88730091741,19594.868491055317,1913.5847933241457,280.8205519223486,1632.764241401797,50.73049327904449,28234.18367589636,40807.242675781265,53380.30167566617,61.62170328330908,0.5954937214062512
2021-09-27,48199.953125,49130.69140625,40829.66796875,43234.18359375,223042115392,44091.25588744396,38094.36047048928,19879.496198855762,2053.8592044238394,336.87597041763365,1716.9832340062057,55.82093350118377,28133.64549470011,40894.43740234376,53655.229309987415,62.40844827914077,0.7862485249947642
2021-10-04,54771.578125,56401.3046875,47045.00390625,48208.90625,261919545521,45108.42943387786,38748.36900596029,20226.681093643267,2664.587199394555,758.0831723106792,1906.5040270838756,61.465841467194245,28064.306359436476,41894.487207031256,55724.66805462603,66.02386981967224,0.9655431140008633
2021-10-11,61553.6171875,62757.12890625,54370.97265625,54734.125,277084548345,46674.63779136568,39642.69246405989,20637.894388109504,3653.7294887659737,1397.7803693456785,2255.949119420295,66.25753789990165,27142.850588703208,43188.261621093756,59233.672653484304,74.30450048285223,1.0722930852108579
2021-10-18,60930.8359375,66930.390625,59643.34375,61548.8046875,257856648064,48032.37094814038,40477.52161988107,21038.81917964573,4337.380020452802,1665.1447208260051,2672.2352996267964,65.45265882784318,26954.11727332781,44441.68447265625,61929.25167198469,78.69893955116873,0.9714535554573014
2021-10-25,61318.95703125,63729.32421875,58206.91796875,60893.92578125,256114057651,49297.760098912724,41294.83281248377,21439.61657120398,4854.5360510997125,1745.8406011783327,3108.69544992138,65.7320418242699,26722.6498601526,45552.739355468744,64382.82885078489,82.67379640278665,0.9186442576309314
2021-11-01,63326.98828125,64242.79296875,59695.18359375,61320.44921875,227064607869,50633.87706865913,42158.83890929814,21856.406339463145,5364.577758289175,1804.7058466942362,3559.871911594939,67.20951982305327,27119.958171794213,46934.173925781244,66748.38967976827,84.43406625338707,0.9136629619612926
2021-11-08,65466.83984375,68789.625,62333.9140625,63344.06640625,259776276520,52046.540190096355,43072.87816162958,22290.341001197343,5873.748704710677,1851.1014344925902,4022.6472702180868,68.75550107465476,27904.58984348722,48475.03369140625,69045.47753932528,84.87026116937304,0.9130150588379914
2021-11-15,58730.4765625,66281.5703125,55705.1796875,65521.2890625,253419951009,52683.1055588967,43686.901628330386,22652.929414742644,5668.360794659595,1316.570819553206,4351.789975106389,59.28020708638282,29575.07474288485,49647.16845703125,69719.26217117764,80.85896673651565,0.7262670809240749
2021-11-22,57248.45703125,59367.96875,53569.765625,58706.84765625,243930001011,53117.90093721606,44218.727330405665,22997.163520379534,5324.623856432561,778.2671050609379,4546.356751371623,57.405840921651084,31836.9135228402,50797.58193359375,69758.2503443473,74.65185423802376,0.6701120170952843
2021-11-29,49368.84765625,59113.40234375,42874.6171875,57291.90625,276690611812,52760.84824379072,44420.69283337995,23259.56833765188,4366.06198766287,-144.2358109670031,4510.297798629873,48.60608184317769,34922.66952957623,51676.183789062496,68429.69804854876,64.84036951285951,0.4311387420849323
2021-12-06,50098.3359375,51934.78125,46942.34765625,49413.48046875,208148497532,52507.275643191606,44643.34550412976,23526.62075158072,3623.4890817160995,-709.4469735310195,4332.936055247119,49.37971943013565,37487.05394479149,52413.5912109375,67340.1284770835,56.95674317019966,0.4224449973843367
2021-12-13,46707.015625,50205.0,45598.44140625,50114.7421875,214770398202,51954.86992717336,44724.27374416388,23757.271446838622,2729.8751950715814,-1282.44868814043,4012.3238832120114,45.91909604666154,38728.52267379157,52750.197265625,66771.87185745843,53.16254845921019,0.2845057093200301
2021-12-20,50809.515625,51814.02734375,45579.80859375,46707.0625,175052499792,51845.78856506161,44962.91068066726,24026.448005825303,2325.9056235401586,-1349.1346077374824,3675.040231277641,50.443590068769595,39683.939777516156,53100.76718750001,66517.59459748387,50.53345976192297,0.41461276602563196
2021-12-27,47345.21875,51956.328125,45819.953125,50802.609375,203998848909,51417.162868389074,45056.334526523446,24258.47557541908,1706.545033325623,-1574.7961583616143,3281.3411916872374,46.87712297102726,39726.54395623534,53115.67792968751,66504.81190313968,50.41499796416488,0.2845096183543643
2022-01-03,41911.6015625,47510.7265625,40672.27734375,47343.54296875,276182787152,50511.87131544726,44933.011665189195,24434.12857031541,768.3922592734889,-2010.3591459309991,2778.751405204488,41.876118184756976,38529.405273407494,52745.17539062501,66960.94550784252,53.90358459114819,0.11895930579927354
2022-01-10,43113.87890625,44278.421875,39796.5703125,41910.23046875,199473804544,49807.30060980942,44861.673125622954,24619.996732862022,120.5238368335049,-2126.5820546967866,2247.1058915302915,43.31706825942032,37693.00824532997,52459.37773437501,67225.74722342005,56.29639590394568,0.18355461933082795
2022-01-17,36276.8046875,43413.0234375,34349.25,43118.12109375,196326044073,48518.68195054185,44525.01161824558,24735.984871714143,-933.8465040306764,-2544.761916448774,1610.915412418098,37.607319291176026,35237.10848961954,51685.54746093751,68133.98643225548,63.648117430696615,0.03160470728235778
2022-01-24,37917.6015625,38825.41015625,33184.05859375,36275.734375,178727434896,47509.05524691882,44265.89749841242,24867.14523679659,-1618.3882283085259,-2583.442912581299,965.0546842727732,39.662795037602436,33868.365688430036,51278.26406250001,68688.16243656998,67.90361839414099,0.11629119788834699
2022-01-31,42412.43359375,42500.78515625,36375.5390625,37920.28125,143977109319,47023.66270852179,44193.212639406054,25041.72522044787,-1777.7048220070283,-2194.207605023841,416.50278301681294,45.007519836668834,33259.3090517548,51035.87480468751,68812.44055762023,69.66301967376087,0.2574491797012354
2022-02-07,42197.515625,45661.171875,41748.15625,42406.78125,176958095731,46564.02965294829,44114.95001139013,25212.429602582717,-1899.4112240129034,-1852.7312056237731,-46.680018389130346,44.80316131024003,33109.564232832956,50985.323632812506,68861.08303279206,70.12119616506774,0.2541976312395836
2022-02-14,38431.37890625,44667.21875,38112.8125,42157.3984375,144975794552,45789.49148659607,43892.06487001209,25343.961436450056,-2273.5520894845904,-1781.497656876368,-492.0544326082224,41.2671008798181,31786.356577954706,50496.894921875006,69207.4332657953,74.10569847063998,0.17757432218551025
2022-02-21,37709.78515625,40005.34765625,34459.21875,38423.2109375,190469710084,45019.995645610725,43649.62252829593,25467.00445853762,-2598.3360058571707,-1685.0252585991586,-913.310747258012,40.605827935582155,30211.969295373212,49643.8052734375,69075.64125150179,78.28503826825506,0.19292607938181267
