time,close,high,low,open,volume,EMA_20,EMA_50,EMA_200,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0
2018-04-09,41.08718490600586,41.348197905710904,39.93967136554716,39.946725480021286,511486000,39.9253707883985,37.534227131270015,,0.7156298422473739,-0.2181898085942211,0.933819650841595,55.6685132191367,37.422268765871934,40.30350341796875,43.18473807006556,14.297688328564794,0.6359975119462741
2018-04-16,38.9684944152832,42.077132720522656,38.90029989271545,41.15770866338832,676952800,39.83423970524466,37.59047290711367,,0.5597018611326448,-0.2992942317671603,0.858996092899805,48.45643828557545,37.30764571672555,40.249002647399905,43.19035957807426,14.61580032897717,0.2823269561808799
2018-04-23,38.16902542114258,39.25069841009638,37.77162680583212,39.22953606193375,648833600,39.67564786866351,37.61316124099716,,0.36738239079926416,-0.39329096168043276,0.7606733524796969,46.03296441047428,37.09734596471505,40.174200820922856,43.25105567713066,15.317565966889708,0.17415177291599002
2018-04-30,43.227012634277344,43.32577380478561,38.056136086310886,38.12433062969618,1011222800,40.013873084436256,37.833312276027755,,0.6160042086422735,-0.11573531506993884,0.7317395237122123,59.74889894877944,36.93746242551765,40.29843349456787,43.65940456361808,16.680405552256843,0.9356745535059114
2018-05-07,44.3463134765625,44.76487429838451,43.18939219048723,43.54446240125313,593067600,40.42648645511495,38.08872408781343,,0.8930623472640491,0.12905825884146938,0.7640040884225797,62.0476368206803,36.65498356598886,40.466453552246094,44.27792353850333,18.837677392886732,1.0089715960385046
2018-05-14,43.9791145324707,44.73920687499495,43.693491895556356,44.61645808128762,396995200,40.76483198629169,38.319719791525486,,1.0706611173420058,0.24532562313554074,0.825335494206465,60.82047794947009,36.58750917856328,40.68379497528077,44.78008077199826,20.13718631315671,0.9022326225175256
2018-05-21,44.51494216918945,44.76751738634724,43.84926997841946,44.3780307909058,377579600,41.12198533704386,38.56266968868878,,1.2403482715590854,0.3320102218820963,0.9083380496769892,62.0014798557479,36.41970898289197,40.8603630065918,45.301017030291625,21.73575414875017,0.911491093777304
2018-05-28,44.90680694580078,44.91152542115865,43.93898641777942,44.28362601905173,368519600,41.48244453787785,38.81145938504611,,1.3904188928370758,0.3856646745280692,1.0047542183090066,62.88265882873625,36.24004094319447,41.03205165863037,45.82406237406627,23.35740242922016,0.9042932619796892
2018-06-04,45.25143814086914,45.84157166801112,44.79585678682235,45.23727551252001,467079200,41.84139630959131,39.06400757154898,,1.5196423080564898,0.41191047179798645,1.1077318362585034,63.68036321509808,36.0606720137708,41.2049301147461,46.3491882157214,24.969138822222213,0.8933033633514486
2018-06-11,44.576332092285156,45.5299900357638,44.439420660720806,45.16882854980033,560749200,42.10186638413358,39.280177160597454,,1.5497132499162092,0.3535851309261646,1.1961281189900446,60.91841328861198,36.093975740911375,41.42543449401856,46.756893247125745,25.740025750976724,0.7955005134786278
2018-06-18,43.651004791259766,44.66603537569243,43.30400592167593,44.34972460809176,502417600,42.24940337528845,39.45158216572147,,1.4817972715203283,0.22853532202422677,1.2532619494961015,57.253050549385996,36.6315635990383,41.72859497070312,46.82562634236794,24.42944161069095,0.6885813212023392
2018-06-25,43.695858001708984,44.20809359968619,42.66194264989053,43.292204982937776,486482000,42.38716095875707,39.618024355368036,,1.415278202425256,0.1296130023433235,1.2856652000819324,57.38689316585092,37.52162094739673,42.0818904876709,46.64216002794507,21.673311191236678,0.6769596621191226
2018-07-02,44.37096405029297,44.47954661231971,43.296920210705906,43.39134374495692,263102000,42.576094586522395,39.80441414732588,,1.4008882096888087,0.09217840768550101,1.3087098020033077,59.44513047995981,37.66347975609345,42.27312202453612,46.88276429297879,21.808856538994903,0.7275493306843511
2018-07-09,45.16410446166992,45.284490417668366,44.2859853892741,44.73212624041959,340328800,42.82257171748883,40.01459808122173,,1.4369199210200776,0.10256809521341581,1.3343518258066618,61.780725039790376,37.710186835108956,42.46791534423827,47.225643853367586,22.40622583220256,0.7833483575468942
2018-07-16,45.190067291259766,45.47568991233952,44.661306333894764,45.20895199708237,351736000,43.04804748641939,40.217557658085965,,1.4508458474033716,0.09319521727736779,1.3576506301260038,61.858161002693215,37.77477123323499,42.65565891265869,47.53654659208238,22.885065212180884,0.7596257632894685
2018-07-23,45.08148193359375,46.25703057916782,44.74628650354268,45.01066518597408,377988800,43.24170790995981,40.40829978653725,,1.4365605378624693,0.06312792618917218,1.373432611673297,61.29876940110591,37.79782257221684,42.79364852905273,47.789474485888626,23.348445989335136,0.7289744903353296
2018-07-30,49.096763610839844,49.27380371726621,44.63063229161758,45.2986604568697,896758400,43.79933226242457,40.74902385807853,,1.729304653781817,0.2846976336868159,1.4446070200950012,71.54574306751212,37.44685668230456,43.1554458618164,48.86403504132824,26.455938830017995,1.0203840705814726
2018-08-06,48.98816680908203,49.51928701323938,48.27764729931172,49.09911220654605,486568400,44.293506981153854,41.072127503215924,,1.9302924110851691,0.3885483127921343,1.5417440982930348,70.99821801501007,37.780587437419335,43.665599441528315,49.550611445637294,26.95491223927648,0.9522138071967774
2018-08-13,51.5406379699707,51.628282901605665,49.20024937487372,49.58162844414128,557495600,44.98370993246974,41.4826573254416,,2.2693797504554354,0.5821085217299204,1.687271228725515,75.70446899949313,37.75728925301994,44.26998596191405,50.782682670808164,29.422628299439964,1.0581905877888826
2018-08-20,51.20425796508789,51.91963682282286,50.6546916646733,51.66380822313629,451300800,45.576143078433375,41.86389656621204,,2.4823508592539625,0.636063704422758,1.8462871548312045,74.00020321407104,38.03022346356209,44.85049858093261,51.67077369830313,30.413374803686306,0.9657993464202732
2018-08-27,53.921295166015625,54.21502568482457,51.24453556991408,51.438776369656566,650762400,46.37091946772692,42.33673572698866,,2.8376633752327507,0.7931009763212367,2.044562398911514,78.25783984456801,37.80307538033643,45.4922040939331,53.18133280752976,33.80415992911673,1.0481174386622887
2018-09-03,52.421836853027344,54.40453234531443,52.282077741674996,54.10606318326197,530531600,46.947197313946006,42.732229888794095,,2.96408917474718,0.7356214206685325,2.2284677540786473,71.31695371991702,38.52502790184475,46.1648712158203,53.804714529795845,33.09808134526947,0.9094956781221674
2018-09-10,53.02350616455078,54.09184307717662,51.27769224424046,52.33891939292997,792999600,47.525893394955986,43.135809350588474,,3.0773583453743427,0.6791124730365561,2.3982458723377866,72.37568731087126,39.66272379904662,46.90759525299071,54.1524667069348,30.889971719375993,0.9220855366750905
2018-09-17,51.55958938598633,52.81268998829562,51.00054932178924,52.62318420789418,874984400,47.91005491791125,43.466153665702116,,3.0142527007622917,0.4928054627396037,2.521447238022688,65.99301430246658,40.01249536477042,47.32422409057616,54.635952816381895,30.9005751972244,0.7896281751032442
2018-09-24,53.47358322143555,53.63939940002917,51.31559454450289,51.36060256751865,517372400,48.43991475634214,43.85860188357402,,3.08314376720449,0.44935722334544126,2.6337865438590486,69.74926565660854,40.12039857363288,47.78058757781981,55.440776582006734,32.06402178169469,0.8715962909338169
2018-10-01,53.13011169433594,55.30468417424321,52.25128398782354,53.99709822601538,570665200,48.88660017900822,44.2221905036039,,3.0745832698939424,0.35263738082791507,2.7219458890660273,68.29149890131643,40.44202467296022,48.238137435913075,56.03425019886593,32.3234402377596,0.8137444523422966
2018-10-08,52.61371612548828,53.83602474346435,50.294649328803835,52.63740570599671,768031200,49.24156360248251,44.551269939756224,,2.991644393062863,0.21575880319746865,2.7758855898653945,66.05618589369269,40.81995215945571,48.64307613372802,56.466200108000336,32.16541631851253,0.7537758576253163
2018-10-15,51.950439453125,52.82216455239156,50.45571896720867,52.38867132188841,594081600,49.49955177873417,44.841433450084416,,2.839660018342151,0.0510195427814053,2.788640475560746,63.19496695399685,41.2465147962934,48.99525775909424,56.74400072189508,31.63058351851434,0.6906878127341181
2018-10-22,51.237422943115234,53.11588980826634,50.37754271730806,52.064136318903884,742398400,49.66506331819904,45.09225656745817,,2.6313443334366298,-0.12583691369929317,2.757181247135923,60.17737586037724,41.693672676446795,49.29455699920655,56.8954413219663,30.838635279274744,0.627805256691715
2018-10-29,49.148128509521484,52.67292322352921,48.662521147330224,51.922009976032975,1082425200,49.61583143165832,45.25131036910771,,2.2714798467603003,-0.38856112030049816,2.6600409670607985,52.297118471522374,42.25188282042897,49.52314682006836,56.79441081970776,29.365112948326804,0.4742123026639195
2018-11-05,48.435115814208984,49.77349360602212,46.94276302103619,48.39484643018241,764797600,49.503382325234575,45.376165484601884,,1.906770420287991,-0.6026164374182463,2.5093868577062373,49.895780562036435,43.008079582850286,49.762352371215826,56.516625159581366,27.146115352345895,0.401748374799649
2018-11-12,46.00359344482422,47.505908586381345,44.1970125882665,47.30385549146894,968906000,49.17006909852883,45.40077050264982,,1.4053322427842616,-0.8832436919375808,2.2885759347218424,42.69587038696911,43.49098332641047,49.87773914337159,56.26449496033271,25.60964440911262,0.1967047269711707
2018-11-19,40.954673767089844,45.33087507542958,40.90951233353466,45.16448034694639,657994800,48.387650495534636,45.226413767921976,,0.5936895682508521,-1.3559090931767923,1.9495986614276444,32.27988953633973,42.56227541783427,49.706924629211436,56.8515738405886,28.74709817464122,-0.11250388949708529
2018-11-26,42.449867248535156,43.45299464113636,40.472136243951255,41.41821607531544,854999600,47.82214732915374,45.11752959069112,,0.07029618850948083,-1.503441978334531,1.5737381668440118,37.16839465410789,41.97442852854336,49.571212768554695,57.167997008566026,30.64998339048232,0.03129210366984726
2018-12-03,40.0514030456543,43.961697047636285,40.00623796694149,43.847598277874894,670107200,47.082076445010934,44.91885796147399,,-0.5319014236374642,-1.684511672385181,1.1526102487477168,33.047280265249654,40.80125647761299,49.31427955627442,57.827302634935855,34.52559037771968,-0.04404154816860875
2018-12-10,39.33587646484375,41.0212271265666,38.824806266053535,39.22177776331117,870150800,46.34434311356644,44.699917510625745,,-1.0547261584196832,-1.76586912573392,0.7111429673142369,31.910562772985905,39.57639336926234,49.02699928283691,58.47760519641148,38.552658950444815,-0.012724946242500692
2018-12-17,35.82969284057617,40.01810641129095,35.568216457565846,39.32875166961015,1150777200,45.342947849472125,44.352065562780666,,-1.7320225655733097,-1.9545324263100372,0.22250986073672757,27.00819442658962,37.22240377856193,48.36364574432373,59.504887710085534,46.07279618521897,-0.06250249937420385
2018-12-24,37.13710021972656,37.68145328355887,34.84559645449686,35.21642015839722,764640800,44.56143855140112,44.069125745406,,-2.138635144173712,-1.8889160039283517,-0.24971914024536032,31.2495803219379,35.56042017633655,47.77109241485596,59.981764653375365,51.121595179272504,0.06456155781564045
2018-12-31,35.242557525634766,37.8811155866902,33.7545079863698,37.68381767517585,887850000,43.6739260727567,43.72298581521889,,-2.583965953213564,-1.867397450374563,-0.7165685028390012,28.651463693137877,33.67620111519241,46.956188392639156,60.2361756700859,56.56331031983215,0.058974318940142316
2019-01-07,36.200523376464844,36.73299021469195,34.68157050708004,35.34715314808053,814824400,42.96217343501462,43.42798728820893,,-2.827006024010892,-1.6883500169375125,-1.1386560070733793,31.74175816891445,32.258102917926664,46.206001663208006,60.15390040848935,60.37267126875208,0.14132668047478925
2019-01-14,37.277339935302734,37.52930962970912,35.47075915606963,35.85822404112847,621168000,42.42076072075635,43.18678543123222,,-2.899305544597105,-1.4085196300189806,-1.4907859145781246,35.142334225935286,31.37810823763453,45.37380390167236,59.369499565710186,61.69064288445952,0.21075164247913653
2019-01-21,37.50077819824219,37.58873254360028,36.060269626743306,37.17987487039911,450006400,41.95219095670738,42.96380475542869,,-2.9050858141712226,-1.1314399196744782,-1.7736458944967444,35.856421160202714,30.623199250248327,44.6277509689331,58.63230268761787,62.76162887273355,0.24554798633139552
2019-01-28,39.58311080932617,40.172625241053034,36.526187820454176,37.03250305674545,809187200,41.72656427600441,42.8312285222482,,-2.7103961211964247,-0.7494001813597442,-1.9609959398366805,42.23907312371502,30.363682793013332,43.95573120117187,57.54777960933041,61.84426028975339,0.33914785098833733
2019-02-04,40.50777816772461,41.73435101672132,39.76375175652716,39.79465492441941,605593600,41.61048940854919,42.740112822070806,,-2.4532111180966822,-0.3937721426080012,-2.059438975488681,44.86276637738374,30.22025261762583,43.40314064025879,56.58602866289175,60.746240148368926,0.3901848188514043
2019-02-11,40.68389892578125,41.17567649509034,40.40458847066945,40.834298264183325,448918400,41.52224269590462,42.65947698300063,,-2.2097065552750195,-0.12021406382907074,-2.0894924914459487,45.371752423700364,30.423757855271695,42.763656425476086,55.103554995680476,57.71208358531756,0.41573036488660586
2019-02-18,41.29265594482422,41.37621194591725,40.46188606997537,40.51440636048716,325000400,41.500377291039825,42.60587615797411,,-1.9451829725677214,0.11544761510258184,-2.0606305876703033,47.186531297899634,30.830277295314364,42.17178363800049,53.51328998068662,53.78717883995987,0.46124290431036075
2019-02-25,41.77011489868164,41.984968006082866,41.235364449059595,41.57674637348265,483522400,41.526066587005715,42.57310120662931,,-1.6776799302805898,0.306360525911771,-1.9840404561923608,48.6280143556836,31.408473879078393,41.629603576660166,51.85073327424194,49.10510223216393,0.506873571032697
2019-03-04,41.27833938598633,42.43377867365642,40.464278397663925,41.942001005754086,467119200,41.50247352024196,42.52232623327076,,-1.4882088704668703,0.3966652685803924,-1.8848741390472628,47.199074741218766,32.1030348237837,41.09599857330322,50.08896232282274,43.76564172533102,0.5101379710717088
2019-03-11,44.43193054199219,44.72079222088939,41.860839759982504,41.894261441263254,632534000,41.781469427075315,42.59721267675003,,-1.0712347129204218,0.6509115409014727,-1.7221462538218946,56.10647507132853,32.94058542855183,40.75572395324706,48.5708624779423,38.35112110220579,0.7351977880576649
2019-03-18,45.608856201171875,47.194005494555036,44.10009775764254,44.355537744059454,729373200,42.14598245317975,42.71531634437442,,-0.638451947581423,0.8669554449923773,-1.5054073925738003,58.89354454242337,33.43207219477489,40.578760337829586,47.72544848088428,35.223787437351504,0.8519179627440889
2019-03-25,45.346248626708984,46.045721490167146,44.06428422754898,45.718662621368466,671354400,42.450769707801584,42.81849015936793,,-0.3130500781409964,0.9538858515462432,-1.2669359296872396,58.00846639203753,33.884776717692034,40.424316978454584,46.963857239217134,32.35448734605957,0.8763209225720459
2019-04-01,47.02928161621094,47.05315580507173,44.97145330201513,45.74970304683385,446161600,42.88681846098343,42.983619236106875,,0.07972097061893635,1.0773255202449408,-0.9976045496260044,61.954718210990805,33.738724591173565,40.47560138702392,47.21247818287428,33.28858158984703,0.9864034498318136
2019-04-08,47.47570037841797,48.425837723060546,46.840688483477834,46.89081918015454,528026800,43.32385483407243,43.15977928090339,,0.4221508277935868,1.1358043019356732,-0.7136534741420862,62.949330035251904,33.37160201701373,40.80165271759033,48.23170341816693,36.420341852345466,0.9491253108346696
2019-04-15,48.66695022583008,48.73617954389049,47.27039398621364,47.40647030325994,385342400,43.83272106185887,43.375746768939734,,0.7806539706408557,1.1954459558263535,-0.41479198518549787,65.53834214383804,32.911858093298726,41.11250686645508,49.31315563961143,39.89369366258474,0.9606003481153459
2019-04-22,48.77198791503906,49.7698662763845,48.25156050901197,48.421058494088136,389981600,44.30312742882841,43.58736406878677,,1.0610152347385409,1.180645775939231,-0.11963054120069012,65.76550063825628,32.684892805063384,41.548536109924314,50.41217941478524,42.66645294751433,0.9074764493937454
2019-04-29,50.55051040649414,51.400379089529736,47.5329972037338,48.795863133655594,745822400,44.898116283844196,43.86042863104981,,1.4104565921421042,1.2240697066742354,0.18638688546786872,69.43884365076805,32.45164362680104,42.10926780700683,51.766891987212624,45.86935220278895,0.937024802476184
2019-05-06,47.07224655151367,49.85580770153789,46.01946194292642,48.7695977744757,694654400,45.10517630933653,43.986382274989566,,1.3906935123072373,0.9634453014714948,0.42724821083574244,56.639089896742384,33.24679785053549,42.67139549255371,52.09599313457192,44.17290568180661,0.733476866924239
2019-05-13,45.293216705322266,46.12479087070343,43.8193912752171,44.98407413676552,745662000,45.12308491847803,44.037630684022226,,1.2174443479278096,0.6321569096736538,0.5852874382541559,51.41845249694576,33.962082036227955,43.0792013168335,52.19632059743904,42.32724378315234,0.621420775595124
2019-05-20,42.88956832885742,45.053577643337725,42.611577291318056,43.97996149784569,627880400,44.91036905279987,43.99260863087851,,0.8760897834347361,0.2326418761444642,0.6434479072902719,45.337924601310036,35.11979904436252,43.46155185699463,51.80330466962674,38.38681527102259,0.4657156270999159
2019-05-27,41.95493698120117,43.27778373688009,41.935764812126756,42.87757430633459,418765600,44.62889933169524,43.9126999387343,,0.5241053329968111,-0.09547405943476872,0.6195793924315798,43.19874380243507,36.09325075963093,43.74927253723145,51.40529431483196,34.999538660146165,0.38281540935006053
2019-06-03,45.56879806518555,45.99297355745612,40.80462629661702,42.08194307243886,617392800,44.71841349678955,43.97764496330102,,0.5306465442479436,-0.07114627854690903,0.6017928227948526,52.526064079512246,37.10906688287267,44.163845443725585,51.2186240045785,31.948207815563755,0.5995745372686868
2019-06-10,46.189491271972656,47.16005716635601,45.60475292882197,45.96661801186878,447372400,44.85851614204508,44.06438403422932,,0.5792381587981126,-0.018043731197392,0.5972818899955046,53.925489943115004,38.23491362185803,44.59828109741211,50.9616485729662,28.53637996341222,0.6250289395256079
2019-06-17,47.63694381713867,48.133013961068784,46.0528798789143,46.22782084718615,526635600,45.12312830157781,44.20448441787283,,0.7261738073187729,0.10311353385861466,0.6230602734601582,57.10127476839414,38.96289282403937,45.00097274780274,51.03905267156611,26.83533068319369,0.7182789150373652
2019-06-24,47.43086624145508,48.30557873956293,46.80059435905251,47.57944599966917,469474000,45.342912867280404,44.33100919526821,,0.8165796078736633,0.154815467530804,0.6617641403428594,56.50412729261876,39.60721020784751,45.34712715148925,51.087044095131,25.3154601148895,0.6815130001379233
2019-07-01,48.943023681640625,49.14672475261066,48.08508842206504,48.68899887285619,291262800,45.68578056388614,44.511872508459284,,0.9987325567235104,0.26957473310452074,0.7291578236189896,59.82422607855344,40.24893319405029,45.76008338928223,51.27123358451417,24.087151014776097,0.788772776970601
2019-07-08,48.72016525268555,48.98137922666337,47.54829326659143,48.123443770708185,406402800,45.97476958186704,44.67690359646816,,1.112285533065588,0.30650216755727877,0.8057833655083093,59.10813713793997,40.89361136198863,46.13145885467529,51.36930634736194,22.708354007130275,0.7471154803213287
2019-07-15,48.55001449584961,49.487033785576166,48.4948967896062,48.90948447492159,349566400,46.22003100224633,44.828790298404684,,1.1750026418131796,0.29537542104389614,0.8796272207692835,58.53206978548748,41.5533256920923,46.47045383453369,51.387581976975085,21.16238485619142,0.7114608976087614
2019-07-22,49.784210205078125,50.261104830641415,48.794468095724504,48.80405235542885,348612800,46.559476640611265,45.02312049082325,,1.3092039928010237,0.34366141762539215,0.9655425751756316,61.46571836331814,42.41769221796605,46.89574737548828,51.373802533010505,19.097915730682402,0.8225130919544185
2019-07-29,48.89270782470703,53.05057477583062,48.31995250948189,49.956739476322696,879082000,46.78168913433467,45.17486901372066,,1.328310798784102,0.29021457888677626,1.0380962198973258,58.259552175853294,42.713665381755604,47.11878623962402,51.52390709749244,18.697938590633644,0.7013476635850335
2019-08-05,48.16657257080078,48.77527334000407,46.15114374030866,47.447632754077816,692845600,46.91358279495049,45.29219072184145,,1.2702177541711066,0.1856972274190245,1.084520526752082,55.71054996402226,42.877761601555086,47.24667205810547,51.61558251465585,18.494045257525674,0.6052780231872332
2019-08-12,49.675052642822266,51.0317948538938,47.90695608051135,48.02001823731822,644382400,47.17657992331923,45.46406765991913,,1.3305624371663853,0.1968335283314424,1.133728908834943,59.65924696170815,43.06183148652416,47.46311225891113,51.8643930312981,18.546111128903622,0.7512837169794466
2019-08-19,48.74650573730469,51.58508113305703,48.3519921175975,50.66615096375459,567620000,47.326096667508324,45.59279072177739,,1.2886058124385826,0.12390152288291167,1.164704289555671,56.33002740073768,43.11643846644445,47.54897346496581,51.981508463487174,18.644082828779737,0.6350843561007817
2019-08-26,50.213897705078125,50.625248350580826,48.9100784732345,49.52109198135494,439958400,47.60112533775307,45.77401060347546,,1.3581057555945861,0.15472117283113218,1.203384582763454,60.11769528551251,43.096500688086365,47.685883331298825,52.275265974511285,19.24839102309425,0.7754198734679649
2019-09-02,51.30121994018555,51.5802671339122,49.126584772899946,49.658214054636886,329948400,47.953515299889496,45.990763910797426,,1.4838182454194566,0.224346930124802,1.2594713152946546,62.69937240783408,42.96595022370729,47.8175968170166,52.66924341032591,20.29230624815834,0.8590145176663377
2019-09-09,52.62187957763672,54.4669525833827,50.77440232167286,51.68130018629665,701467600,48.39812142157971,46.250807662438184,,1.6707530931938024,0.3290254223193181,1.3417276708744843,65.61114042703498,42.71387742270389,48.01009140014648,53.30630537758907,22.062919786178252,0.9353853712418505
2019-09-16,52.37652587890625,53.827085715911146,52.31398231907122,52.37652587890625,569162000,48.77701708418224,46.491031906221245,,1.7785997233952742,0.3494976420166318,1.4291020813786424,64.60217986000424,42.563346792667886,48.10139217376708,53.63943755486628,23.026549257006593,0.8859785728489856
2019-09-23,52.63871765136719,53.52156195686944,52.23457972814304,52.66998758504578,465780800,49.14479809058081,46.732117621717165,,1.8637415867591756,0.3477116043044266,1.516029982454749,65.2177331024332,42.50987939449711,48.379715728759756,54.2495520630224,24.26569170919401,0.8627871102425242
2019-09-30,54.60887908935547,54.8999548654614,51.75106254973365,53.13907470787248,634486800,49.665186757130776,47.04101022829122,,2.0663728298979436,0.44027427795455565,1.626098551943388,69.50850356364141,42.54431984423046,48.84549884796142,55.14667785169239,25.80044897624767,0.9573255447894365
2019-10-07,56.82200622558594,57.16600118945812,53.964186098478116,54.430867558492515,588705600,50.34678861126936,47.42457869877337,,2.3781268480119664,0.6016226368548627,1.7765042111571037,73.46797353029721,42.93998408250484,49.54212074279785,56.144257403090855,26.652620280704422,1.051327991025333
2019-10-14,56.87012481689453,57.283883467507316,56.097934640282496,56.50688111943848,422709600,50.9680587260908,47.79499227203302,,2.599115931048857,0.6580893759134026,1.9410265551354544,73.54840045785062,43.929212032490554,50.287880134582515,56.64654823667448,25.289068002368083,1.0175804568370614
2019-10-21,59.316585540771484,59.35266764688448,57.0890275385287,57.13713823688301,388122000,51.76315651796515,48.24681945904237,,2.9377952312753735,0.7974149409119353,2.140380290363438,77.31373883135102,43.83969756779876,50.97526950836181,58.110841448924866,27.996210748400493,1.0844882583968087
2019-10-28,61.539337158203125,61.565794923188214,57.07459298758031,59.51865472235587,654221600,52.694221340844955,48.76809466293103,,3.3469766327718844,0.9652770739267567,2.3816995588451277,80.08719822701251,43.55075284129111,51.742761802673336,59.934770764055564,31.664366864000602,1.097934853447525
2019-11-04,62.578556060791016,62.65072028721816,61.43109347203549,61.902583547547465,423960800,53.635586552268386,49.30968138441573,,3.7123188212417233,1.064495409917276,2.647823411324447,81.24184661454996,43.22006232931456,52.48984241485596,61.759622500397356,35.32028163573917,1.0441722216080938
2019-11-11,64.12239837646484,64.12722131238719,62.3176263012807,62.322449237203045,461333600,54.634330535525194,49.89057224684903,,4.079405463358832,1.1452656416275073,2.9341398217313244,82.83427570292218,43.02414141176406,53.32441902160644,63.62469663144881,38.632498201879415,1.024159627724036
2019-11-18,63.162109375,64.66286726042541,62.82914268635805,64.13204973313222,455825200,55.44649994880851,50.41102468324711,37.854316082000736,4.243915755916532,1.0478207473481662,3.196095008568366,78.37726359623551,43.06719857009895,54.035373306274415,65.00354804244988,40.59627634663486,0.9160553733076294
2019-11-25,64.48190307617188,64.66286257965973,63.3358262207488,63.38649282001231,301081200,56.30701453236692,50.96282383591083,38.1192671963706,4.429724562362445,0.9869036430352627,3.442820919327182,79.97224214492127,43.21687404923851,54.823460197448725,66.43004634565894,42.341676743527906,0.916075957020856
2019-12-02,65.31672668457031,65.38669975339957,61.837482798977916,64.48672518351057,456599200,57.16508235638629,51.525721986838654,38.38988868381538,4.591415686460259,0.9188758137064612,3.6725398727537977,80.93044635461051,43.55192694503637,55.66179580688477,67.77166466873317,43.512318229411264,0.8986389525696258
2019-12-09,66.38801574707031,66.42420617913521,63.91731740794808,65.14542849109621,568117600,58.04345696502287,52.108557036259505,38.66847701280299,4.751231897659849,0.8629536199248413,3.888278277735008,82.11309969065832,43.81541131775646,56.49198608398438,69.1685608502123,44.879196661211964,0.8903274285673078
2019-12-16,67.42311096191406,68.19761571489019,66.82956574508037,66.83438868193637,732720000,58.936757345679176,52.70912777844204,38.95459277349066,4.904870634140977,0.8132738851247749,4.091596749016202,83.19740505147195,44.37707008259179,57.41850624084472,70.45994239909766,45.4258984152252,0.8835698998050221
2019-12-23,69.92276763916016,70.92890598367917,67.64750464922972,67.68611023707771,386438000,59.98304404029641,53.38417247886236,39.26273381693016,5.168749713795208,0.8617223718232045,4.307027341972003,85.48563335762557,45.09016550416605,58.506315994262685,71.92246648435932,45.86222961436254,0.925474194454092
2019-12-30,71.76371002197266,72.52856874501903,68.81769143699375,69.8407134494623,526723200,61.10501222902749,54.10493865702355,39.586126614990285,5.463445254446157,0.9251343299793229,4.538310924466834,86.90051976907455,45.63077038906948,59.610748863220216,73.59072733737095,46.904220264799825,0.9346559324545283
2020-01-06,74.87623596191406,75.4408362602049,70.63454717981594,70.88547982758261,670091600,62.41655734644526,54.91949933564671,39.937271981626346,5.8803632572369935,1.0736418662161276,4.806721391020866,88.87510881934092,46.34108889983422,60.917235374450684,75.49338184906715,47.8555744856729,0.978830279723526
2020-01-13,76.90296936035156,76.90537714681764,74.68801934613242,75.19229966391939,652055600,63.79621563348395,55.78159619936063,40.305089865991775,6.301672467763446,1.195960861394063,5.105711606369383,89.93863435262463,46.933511621311055,62.251688957214355,77.56986629311766,49.21369232706762,0.978231844489651
2020-01-20,76.8016357421875,78.01285552986269,76.15983173383994,76.53140402567527,463685200,65.0348270724081,56.60591147554992,40.66823957620268,6.551860506837883,1.1569191203748002,5.394941386463083,89.47804885057815,47.80648633457061,63.526709747314456,79.2469331600583,49.49169719405595,0.9222244699178866
2020-01-27,74.67840576171875,79.1034700406626,73.56128071759098,74.81110651539845,866734800,65.95326313805674,57.314636741674185,41.00664918998891,6.503837228390573,0.8871166735419918,5.616720554848581,80.20938115612029,49.036242961837615,64.62953605651856,80.2228291511995,48.254386604429904,0.8222176882132735
2020-02-03,77.21663665771484,78.46887717985132,72.91945165755139,73.42130950842844,652341200,67.02596537802418,58.095107326616954,41.36694757275236,6.594574307026804,0.7822830017425781,5.8122913052842256,82.53807169595731,50.431242046580195,65.871541595459,81.31184114433779,46.88003096603772,0.8673858472221052
2020-02-10,78.5898208618164,79.13882231816687,75.90526182667296,75.98506974982095,492263600,68.12728494790916,58.89882158289929,41.73732442139976,6.700054526718262,0.7102105771472287,5.989843949571033,83.65836144255047,52.05279291698893,67.16909675598146,82.28540059497398,45.00969811730097,0.8777617937387306
2020-02-17,75.71176147460938,78.51724599612359,75.09504186089677,76.2704389733571,476635200,68.84961604569013,59.558152559044785,42.0753785214317,6.4767530437167835,0.3895272753165999,6.087225768400184,73.07629857331827,53.872721471075494,68.22424087524415,82.5757602794128,42.071613315308426,0.7608615989882695
2020-02-24,66.11266326904297,73.5665441417501,62.00359989656375,71.89293233138102,1398039200,68.58895387648563,59.81519219473099,42.314555484094505,5.462252560081069,-0.49997856665529206,5.962231126736361,50.24721977236268,55.32368953641057,68.688773727417,82.05385791842343,38.91490112793142,0.40362535613103223
2020-03-02,69.9024658203125,73.52298965202486,67.16712097338844,68.26996522770997,1293800800,68.71405025208819,60.21077155259693,42.58906205460414,4.907488537845751,-0.8437940711124883,5.751282608958239,56.0808228103862,57.185500064879335,69.3403907775879,81.49528149029646,35.058616129510625,0.5231213532071054
2020-03-09,67.22760009765625,69.2760868134583,59.97929543116825,63.788464395042844,1616839600,68.57248357071371,60.485941299462006,42.83422163712208,4.2035389637703275,-1.2381949161503298,5.441733879920657,51.49172761329939,58.472311123155535,69.73594150543215,80.99957188770877,32.30365902896493,0.3886530664339452
